Sl No,District,Annual Normal,Annual Actual,Annual Departure (%),Pre Monsoon Normal,Pre Monsoon Actual,Pre Monsoon Dep (%),SWM Normal,SWM Actual,SWM Departure,NEM Normal,NEM Actual,NEM Departure,,,,,
1,Bagalkote,582,725,25,79.8,176.5,121,362,488,35,141,61,-57,,,,,
2,Ballari,599,529,-12,74.4,121.1,63,366,324,-11,159,84,-47,,,,,
3,Belagavi,826,1038,26,94.8,216.9,129,599,746,25,133,75,-43,,,,,
4,Bengaluru Rural,798,849,6,141.3,248.8,76,444,443,0,213,157,-26,,,,,
5,Bengaluru Urban,846,879,4,177.5,336.7,90,436,356,-18,226,172,-24,,,,,
6,Bidar,838,1011,21,156.1,307.1,97,471,437,-7,219,135,-38,,,,,
7,Chamarajanagara,787,598,-24,70.9,136.4,92,650,751,15,117,124,6,,,,,
8,Chikkaballapura,736,769,4,203.4,224.8,11,320,211,-34,263,163,-38,,,,,
9,Chikkamagaluru,1833,1972,8,108.1,192.8,78,416,401,-4,211,175,-17,,,,,
10,Chitradurga,540,515,-5,164.3,427.7,160,1447,1255,-13,221,289,31,,,,,
11,Dakshina Kannada,4006,4910,23,103.3,155,50,282,233,-17,155,126,-18,,,,,
12,Davanagere,659,727,10,242.5,1093.1,351,3388,3369,-1,376,448,19,,,,,
13,Dharwad,787,853,8,105,170.2,62,393,430,9,161,128,-21,,,,,
14,Gadag,624,668,7,125.4,224.9,79,514,538,5,148,90,-39,,,,,
15,Hassan,1142,1480,30,105.5,165.9,57,372,428,15,147,74,-50,,,,,
16,Haveri,800,680,-15,168.3,370.8,120,754,790,5,220,319,45,,,,,
17,Kalaburagi,770,1068,39,121.5,191.4,58,512,414,-19,166,74,-55,,,,,
18,Kodagu,2729,3169,16,67,214.9,221,576,768,33,127,85,-33,,,,,
19,Kolar,735,927,26,252.9,750.2,197,2188,2176,-1,288,243,-16,,,,,
20,Koppala,614,663,8,117.2,262.1,124,399,382,-4,219,283,29,,,,,
21,Mandya,699,757,8,81.7,174.4,113,383,402,5,149,86,-42,,,,,
22,Mysuru,837,803,-4,166.3,264.5,59,316,274,-13,217,219,1,,,,,
23,Raichur,654,801,22,205.3,285.3,39,419,324,-23,214,194,-9,,,,,
24,Ramanagara,840,865,3,68.5,190.3,178,440,532,21,146,79,-46,,,,,
25,Shivamogga,2325,2282,-2,129,368.1,185,1991,1790,-10,205,123,-40,,,,,
26,Tumakuru,669,785,17,124.9,224.2,80,358,374,5,186,186,0,,,,,
27,Udupi,4535,5428,20,200.8,938.8,368,4022,4175,4,312,314,1,,,,,
28,Uttara Kannada,2936,3408,16,103,453.4,340,2647,2769,5,187,186,-1,,,,,
29,Vijayanagar,643,591,-8,98.6,157.8,60,389,346,-11,155,87,-44,,,,,
30,Vijayapura,591,871,47,62.8,198.1,215,396,617,56,133,56,-58,,,,,
31,Yadgir,719,953,33,67.5,194.8,189,517,663,28,134,95,-29,,,,,
,STATE,1153,1319,14,120,288,141,852,882,4,182,149,-18,,,,,
